Price,Close,High,Low,Open,Volume
Ticker,EBS.VI,EBS.VI,EBS.VI,EBS.VI,EBS.VI
Date,,,,,
2020-03-03,22.658424377441406,23.997610943862718,22.550672721761845,23.997610943862718,1255712
2020-03-04,22.46601104736328,23.097121765612883,22.35056421538842,22.77386975529161,1617794
2020-03-05,21.33462905883789,22.835442333451557,21.242272177068962,22.627637147492216,2712696
2020-03-06,20.564979553222656,21.011375020228687,20.14937068917581,20.618856108401236,2028794
2020-03-09,18.81788444519043,19.626013839627635,18.232952091851015,18.563900795397053,2142783
2020-03-10,18.9641170501709,20.395662105440465,18.71013339210562,19.01799214915651,2142599
2020-03-11,18.671649932861328,19.856906408804562,18.379183038754952,19.056473711853556,1909369
2020-03-12,16.39349365234375,18.079022344346537,16.093331551516282,17.971272147739,2005839
2020-03-13,16.862979888916016,18.025148016219795,16.408887658115653,16.547424469951206,2126942
2020-03-16,14.777233123779297,15.97018620490288,14.611758787831773,15.81625611211899,2269603
2020-03-17,14.007585525512695,15.700809197704526,13.46883167145984,15.177448646450015,2310623
2020-03-18,12.487532615661621,14.046068713570083,12.252789862557027,14.046068713570083,2228730
2020-03-19,12.602978706359863,13.214848570975866,12.483682806923863,12.483682806923863,1814098
2020-03-20,13.468831062316895,13.765145521846195,12.94547053473195,13.468831062316893,3162667
2020-03-23,13.780540466308594,14.234632656538434,13.084008877027097,13.853656458028691,1440266
2020-03-24,15.516093254089355,16.062543734395746,14.642543178293895,14.815714156841205,1872099
2020-03-25,14.827259063720703,17.317069270865098,14.681027091272314,16.93224550929032,1823904
2020-03-26,15.135119438171387,15.135119438171387,13.949861532945675,14.62330312419133,1856275
2020-03-27,14.111486434936523,14.78877706790712,13.861351874203239,14.573275235964452,1559555
2020-03-30,13.137883186340332,14.007585722881043,12.972408848891956,14.007585722881043,1732782
2020-03-31,12.995497703552246,13.699724375056796,12.995497703552246,13.599670849898036,2055408
2020-04-01,12.237395286560059,13.014739458690652,12.237395286560059,12.930077761650978,1459244
2020-04-02,11.991106986999512,12.499074177017278,11.991106986999512,12.314358968645907,1937561
2020-04-03,11.80639362335205,12.237395843561762,11.714036004735684,12.18736907539198,1382614
2020-04-06,12.637612342834473,13.160972891548933,12.133493422524559,12.160430968297849,2370044
2020-04-07,13.699725151062012,14.046067119279803,13.538099877884465,13.557340772121869,2675640
2020-04-08,13.40726089477539,13.85365643220476,13.207152347929636,13.85365643220476,1170013
2020-04-09,13.892138481140137,13.99219349040822,13.603520633460054,13.845960036547483,1549407
2020-04-14,14.427043914794922,14.719509336748414,14.084549523262828,14.719509336748414,426975
2020-04-15,12.77614974975586,14.453981660201473,12.703032292272688,14.427044113124373,2066128
2020-04-16,12.653005599975586,13.572734148600398,12.653005599975584,13.23024123815713,1468196
2020-04-17,13.145580291748047,13.62276242579371,12.945471749598978,13.530404072499438,1018231
2020-04-20,12.999346733093262,13.722815845768118,12.968561594248701,13.407260465683745,1029882
2020-04-21,12.256636619567871,13.053220932928152,12.256636619567871,12.930077450012687,1712952
2020-04-22,12.887747764587402,12.933926202588053,12.452896525121886,12.622218443114988,1074437
2020-04-23,13.711271286010742,13.930620716669955,13.045526342502901,13.084008132167746,1596837
2020-04-24,13.695878982543945,13.895987532975655,12.945472285421603,13.495770432112234,1046957
2020-04-27,14.007585525512695,14.288506695644804,13.807476993092667,14.007585525512694,881284
2020-04-28,14.673330307006836,14.815714686464007,13.780539305676987,14.007585381669516,1479523
2020-04-29,15.793169021606445,15.962490964244623,14.623304323416422,14.792626266054599,1454343
2020-04-30,15.258262634277344,16.285741366358028,14.950402452633291,16.16259788089486,1618407
2020-05-04,14.488615036010742,14.942707186639625,14.280809854946106,14.834955536465666,1099015
2020-05-05,14.815713882446289,15.16205583312647,14.604061120579983,15.16205583312647,1091554
2020-05-06,14.538641929626465,14.915769057634195,14.384713298513674,14.915769057634195,690168
2020-05-07,14.731053352355957,14.808018399464746,14.411650388635817,14.546338120086567,584400
2020-05-08,15.092787742614746,15.262109661871984,14.665633150957937,15.027366942638164,510378
2020-05-11,15.158207893371582,15.315985578561307,14.734902338370713,15.269807137721578,797922
2020-05-12,14.927314758300781,15.23902108016746,14.777233719181831,15.085092449167657,886477
2020-05-13,14.442435264587402,14.66948134204552,14.246175792608556,14.627150493504594,1098273
2020-05-14,13.73820972442627,14.39241046711062,13.611217167911246,14.238480362483852,1407230
2020-05-15,13.730511665344238,14.265416448728466,13.630456667194224,14.007585238084435,1026574
2020-05-18,14.546337127685547,14.688721500931845,14.030673255619044,14.230781777255336,993624
2020-05-19,14.207693099975586,14.93116220962128,13.803628428923872,14.93116220962128,1566950
2020-05-20,14.365473747253418,14.488617250860274,13.730513864041653,14.173061839369412,1290445
2020-05-21,13.788235664367676,14.273112943356532,13.788235664367676,14.149969460820122,989489
2020-05-22,13.815174102783203,14.203845469424834,13.545797166820723,13.715119099260985,1375721
2020-05-25,13.922924041748047,14.046067530052076,13.742056401057553,14.007585740451882,737841
2020-05-26,15.127421379089355,15.300590883478867,14.238478032885581,14.238478032885581,2089750
2020-05-27,16.07023811340332,16.239561491949317,15.108178800704735,15.165902946661054,2467794
2020-05-28,15.893219947814941,16.31652693673135,15.54687946741357,16.31652693673135,1325142
2020-05-29,15.212082862854004,15.700809217418973,15.011974330182712,15.623844171316762,3884054
2020-06-02,16.39349365234375,16.809104070092246,15.366014788442747,15.469917392879871,2040730
2020-06-03,17.070783615112305,17.224712250824012,16.431976180342367,16.462761320290202,1605368
2020-06-04,17.640323638916016,17.69419873783461,16.778317652259435,17.101569713757357,1479917
2020-06-05,19.1103458404541,19.29506104954756,17.832731209901517,18.08671480590327,2122314
2020-06-08,19.195011138916016,19.679888470490603,18.72552564333817,18.941027495141466,1473756
2020-06-09,18.594684600830078,19.218098702285577,17.524874981248164,19.218098702285577,1385534
2020-06-10,17.925092697143555,19.156527640745807,17.778859247095944,18.47154176986877,1013758
2020-06-11,16.724441528320312,17.301677212189514,16.516636329810698,17.270892072402678,1589799
2020-06-12,17.31707000732422,17.624928736079404,16.362707214190028,16.478154053974947,1576857
2020-06-15,17.347858428955078,17.486393770397456,16.901461390579623,16.932248000668842,1092381
2020-06-16,17.79425048828125,18.294521059629485,17.66341035719146,17.82503562430975,1079336
2020-06-17,17.31707000732422,18.063627608053825,17.06308637260291,17.98666402685469,1172778
2020-06-18,16.932247161865234,17.432517807141267,16.762925218721648,17.29398100457547,1259473
2020-06-19,16.701353073120117,17.163140446729052,16.485851222246023,17.163140446729052,4484118
2020-06-22,16.347312927246094,16.547421455894312,16.231866094406847,16.447367925563267,851689
2020-06-23,16.608993530273438,17.063085687448467,16.470456740899884,16.508939997940402,857403
2020-06-24,15.60075855255127,16.73983674667494,15.523793492302605,16.601299931824627,1874423
2020-06-25,16.054847717285156,16.201079688955968,15.131270107222266,15.500700564052964,1646756
2020-06-26,15.862436294555664,16.26265190032702,15.770077943693853,16.139508411168727,677802
2020-06-29,16.23186492919922,16.37809835655747,15.670022639857018,15.970184677289094,768965
2020-06-30,16.124114990234375,16.42427703203901,15.777773043547453,16.370401944329057,913829
2020-07-01,16.201080322265625,16.416582164500696,15.823953199343899,15.931704854454535,691352
2020-07-02,16.862979888916016,17.21701857116092,16.36270921016593,16.38579916813399,1181215
2020-07-03,16.69365692138672,17.039997461971502,16.41658331452985,17.03230080978256,461425
2020-07-06,17.47100067138672,17.63262595872161,17.132355324797942,17.286283960166468,726898
2020-07-07,17.270891189575195,17.324766282437945,16.970727651075865,17.3170696308881,617718
2020-07-08,16.939943313598633,17.14005185939508,16.793709863211568,16.93224666168497,596764
2020-07-09,16.501245498657227,17.19392806787987,16.47815554142148,17.070784565261903,629489
2020-07-10,17.032297134399414,17.11695882222246,16.170292827056706,16.26264969742186,645343
2020-07-13,17.263195037841797,17.524875326168246,17.01690805306072,17.524875326168246,697993
2020-07-14,17.2554988861084,17.347857242070823,16.739834946284997,16.993818590198835,611521
2020-07-15,17.53257179260254,17.763465471397442,16.909156217481122,17.324766600895398,1019324
2020-07-16,17.478694915771484,17.54796331175888,17.16313954204499,17.532571476639824,554444
2020-07-17,17.124656677246094,17.332461852163046,16.770619535967814,17.147746630454453,824014
2020-07-20,16.963031768798828,17.11696038949686,16.793708377649036,17.07847860131888,421820
2020-07-21,17.147748947143555,17.717287991353903,17.063087241927732,17.270892444919507,972855
2020-07-22,16.978422164916992,17.48638935936066,16.75522517001829,17.263192364461958,731612
2020-07-23,16.59360122680664,17.047693411329362,16.516636176076542,16.87837147411214,652291
2020-07-24,16.23956298828125,16.516635097637696,16.162597942576514,16.47045665740931,625478
2020-07-27,16.162599563598633,16.278046409741364,16.03175941317386,16.12411777087982,701459
2020-07-28,16.062543869018555,16.378099224577888,16.000972128128588,16.170294048579468,588772
2020-07-29,15.731595039367676,16.108722131696748,15.577664954831448,16.07023887656965,807888
2020-07-30,15.208235740661621,15.793168053916245,14.94655545662702,15.777774750623339,1388191
2020-07-31,14.546337127685547,15.68541504962807,14.453980251844841,15.23901956843513,1434274
2020-08-03,14.988885879516602,14.988885879516602,14.7118123000855,14.931161727806403,719587
2020-08-04,15.416041374206543,15.562273355733183,15.085092683828767,15.085092683828767,1118028
2020-08-05,15.562271118164062,15.75468298323131,15.508396030822999,15.685414594368218,490624
2020-08-06,15.31983470916748,15.654630975780245,15.019671172355118,15.50839753312736,757802
2020-08-07,15.273655891418457,15.323683395792639,15.019672245498711,15.308290091679616,510354
2020-08-10,15.593059539794922,15.693113075385076,15.331379255345341,15.392951000628408,581662
2020-08-11,16.19338607788086,16.470458213412975,15.662328827132688,15.74698906421842,861833
2020-08-12,16.1702938079834,16.562814200811445,16.09332876601957,16.224168896962254,767128
2020-08-13,15.993276596069336,16.231866925213865,15.908614895927064,16.047151689619437,466734
2020-08-14,15.931702613830566,15.977881049248506,15.593057328798357,15.885522710426633,451482
2020-08-17,15.63154125213623,16.008668373612277,15.62384460051596,15.785471348569235,417977
2020-08-18,15.608453750610352,15.885525886500421,15.408345199809236,15.50839874121665,441102
2020-08-19,15.69311237335205,15.762380767195047,15.454522054551811,15.454522054551811,463990
2020-08-20,15.439130783081055,15.631542687294878,15.354470543457676,15.48531069704253,465826
2020-08-21,15.389102935791016,15.63154084964925,15.169752040226749,15.562272454836567,492562
2020-08-24,15.700810432434082,15.823953928532681,15.392951692187584,15.62384538037589,394266
2020-08-25,15.777776718139648,16.324225841305168,15.777776718139648,15.908616876472946,663903
2020-08-26,15.916314125061035,16.016367676715852,15.762384003145153,15.908617472166597,279333
2020-08-27,15.623844146728516,15.970186119650332,15.539183917336857,15.970186119650332,496574
2020-08-28,16.031757354736328,16.355009363223004,15.600755166082795,15.662326907319015,955428
2020-08-31,15.685417175292969,16.247261029406157,15.66232868719691,16.224171073323827,588864
2020-09-01,15.685417175292969,15.770078879608572,15.431433530332423,15.670025339224354,794623
2020-09-02,15.350618362426758,15.885523112513978,15.250564838491046,15.77777293781613,729919
2020-09-03,15.354469299316406,15.839346612732639,15.242870051598329,15.546881187939489,542389
2020-09-04,15.608453750610352,15.947097635363358,15.335227738793927,15.392951895596932,979281
2020-09-07,15.7700777053833,15.962489587783761,15.677720823903332,15.808560962655092,445807
2020-09-08,15.623844146728516,16.093329606025613,15.48530882554594,15.90091772506597,788984
2020-09-09,15.662328720092773,15.777775564774354,15.431433562743333,15.431433562743333,675483
2020-09-10,15.862436294555664,16.162598365880726,15.631541151394227,15.677721060818225,1026429
2020-09-11,15.60075855255127,15.924010631206519,15.50070353383208,15.839348918134347,875848
2020-09-14,15.7700777053833,15.87013270630379,15.569969171528484,15.777774356837659,425076
2020-09-15,15.60075855255127,16.039457487586304,15.585365246904253,15.81625895966382,571230
2020-09-16,15.800865173339844,15.800865173339844,15.469916482675787,15.716203470708692,704306
2020-09-17,15.477611541748047,15.76238029186068,15.323681456075317,15.546879933502167,832187
2020-09-18,14.938859939575195,15.462220547393223,14.823413092082705,15.400648797531472,2261754
2020-09-21,14.153817176818848,14.792624548586447,13.934467754873632,14.765687003293955,1420278
2020-09-22,14.25002384185791,14.607910068122097,13.976799315393999,14.22693535499325,720556
2020-09-23,13.976799011230469,14.604062158492669,13.969102359781012,14.334685229706324,974116
2020-09-24,13.888290405273438,14.14612163558577,13.711271817179638,13.830566250553781,920101
2020-09-25,13.545799255371094,14.088400802790872,13.5304059496887,14.088400802790872,947353
2020-09-28,13.949861526489258,14.022977513601354,13.630457095870074,13.803628084278898,1059740
2020-09-29,13.657395362854004,13.972950716474314,13.58427791175602,13.94601317174961,787910
2020-09-30,13.75744915008545,14.003736116775634,13.468831335747993,13.468831335747993,860129
2020-10-01,13.672788619995117,14.049915753376753,13.661244376193368,13.946014623188528,844547
2020-10-02,13.73820972442627,13.857504160925055,13.611217167911246,13.611217167911246,805123
2020-10-05,13.90368366241455,14.026827155284012,13.715119363215932,13.88829035880931,926444
2020-10-06,14.315444946289062,14.52325014033838,14.007586215097236,14.007586215097236,1129434
2020-10-07,14.196147918701172,14.415497339010724,14.057611133666484,14.33853229532633,991101
2020-10-08,14.257720947265625,14.469373735516543,14.146121697247166,14.315445102236893,1149052
2020-10-09,13.953709602355957,14.369319988956565,13.853656065574082,14.238479845173362,1213655
2020-10-12,13.715119361877441,14.069158004832268,13.668940919052456,13.96525540748638,1020923
2020-10-13,13.384170532226562,13.73820917142251,13.314902134731405,13.734360111569327,1038313
2020-10-14,13.29951000213623,13.630457210791398,13.268723395943463,13.54579697973365,903693
2020-10-15,13.272571563720703,13.353384197566394,12.93777384981242,13.268722504212194,970663
2020-10-16,13.461134910583496,13.565037501648074,13.199454637084443,13.491921515929805,918312
2020-10-19,13.745905876159668,13.849808472803153,13.54579733462254,13.576582473635671,557674
2020-10-20,13.86135196685791,14.019129649231935,13.626609239133744,13.661243436142,708145
2020-10-21,13.684333801269531,13.934468371189757,13.60351969383156,13.930620779400417,745398
2020-10-22,13.653548240661621,13.738209946372715,13.299511049481222,13.615066447876377,524522
2020-10-23,14.115335464477539,14.115335464477539,13.607368224825617,13.684333269497207,1089743
2020-10-27,13.653548240661621,14.103792849777724,13.653548240661621,13.765147494919646,1640357
2020-10-28,13.230240821838379,13.357231894889471,12.87235461998861,13.322597698968975,1322308
2020-10-29,13.218696594238281,13.39186759326915,12.814631908490426,13.12249064677516,1456040
2020-10-30,13.530403137207031,13.630456667372231,13.030132550408796,13.084007641112064,1278491
2020-11-02,13.811324119567871,14.061460143663668,13.561189563458177,13.661243092304833,1121924
2020-11-03,14.377016067504883,14.507856206071578,13.888289710740644,13.930620559686657,1484667
2020-11-04,13.895986557006836,14.477069803267241,13.745905521720395,14.080701790281392,1331699
2020-11-05,13.869049072265625,14.199997750516227,13.699725673354422,14.080701852918441,1214826
2020-11-06,13.834415435791016,14.134577519885518,13.815174540038901,13.842112087689113,1087804
2020-11-09,15.731595039367676,15.947095396135099,13.98449489222163,14.08454841957992,2690941
2020-11-10,16.762924194335938,16.762924194335938,15.916311594382085,15.993276643102654,2593536
2020-11-11,16.64747428894043,16.886066063865652,16.40888398200127,16.778314418807593,1454855
2020-11-12,16.66286849975586,16.66286849975586,16.216472997267694,16.23956295132241,1326226
2020-11-13,17.147748947143555,17.30167758537035,16.324224787285733,16.324224787285733,1864825
2020-11-16,17.8789119720459,18.140592252648087,17.109264433330335,17.155444342603317,2124354
2020-11-17,18.055931091308594,18.055931091308594,17.555660469843506,17.878912504449385,883354
2020-11-18,18.302221298217773,18.333006440280748,17.817342465845247,18.01745102720685,954317
2020-11-19,18.271432876586914,18.333004622594494,17.855823958032317,17.9866641017967,881683
2020-11-20,18.040538787841797,18.3483975109136,17.994358878391388,18.15598562549545,485076
2020-11-23,18.23295021057129,18.510022320311695,18.094413421708012,18.10980672446752,620800
2020-11-24,18.617774963378906,18.663953406131128,18.325308067313635,18.402273117224823,752936
2020-11-25,18.93332862854004,19.12574050186263,18.556201532986094,18.733220104126215,1280893
2020-11-26,19.06416893005371,19.079562232372588,18.71013031665011,18.95641728180769,759141
2020-11-27,19.22579574584961,19.271975656518265,18.887151875530147,18.964115457338792,906027
2020-11-30,18.548505783081055,19.156526568968587,18.517719177220336,19.156526568968587,1371767
2020-12-01,18.78709602355957,19.00259785967406,18.556202352568885,18.648559233770694,994933
2020-12-02,18.94872283935547,18.964114674289917,18.6716492587291,18.848667838357652,965697
2020-12-03,18.979509353637695,19.12574280601629,18.702435752917467,18.964116049600733,1230267
2020-12-04,19.34893798828125,19.356634639562113,18.764005702810742,18.810185610495928,867703
2020-12-07,19.20270538330078,19.37202730192573,18.825576822932263,19.14882882611522,892588
2020-12-08,19.195011138916016,19.333547938790545,18.994902591095723,19.079564295015995,577676
2020-12-09,19.549047470092773,19.864602848052023,19.195010301840426,19.202706953496286,944006
2020-12-10,19.2796688079834,19.71836910517359,18.948721624328165,19.649100714458616,918613
2020-12-11,18.88715171813965,19.302760634790623,18.510023124086107,19.27967067964871,813213
2020-12-14,19.271974563598633,19.610618414713496,19.033382775966533,19.10265117005506,1066985
2020-12-15,19.57213592529297,19.779941100118954,19.195008830971414,19.29506235885832,1162674
2020-12-16,19.51056480407715,19.926173698935767,19.318152925275573,19.52595810669795,756104
2020-12-17,19.472082138061523,19.587530443232616,19.27197506986697,19.549047185513526,663765
2020-12-18,19.20270538330078,19.66449270100265,19.14882882611522,19.35663399987271,1786292
2020-12-21,18.502328872680664,18.66395416285964,17.54796456386527,18.58698910982791,1142227
2020-12-22,18.956418991088867,19.171920839026388,18.548506718760372,18.64086360502914,604881
2020-12-23,19.195011138916016,19.225796278895764,18.663953895392407,19.133439390970253,706824
2020-12-28,19.264278411865234,19.5952256202214,19.264278411865234,19.472082131533945,554427
2020-12-29,19.2796688079834,19.479777329161536,19.241187021135556,19.395117104499068,445025
2020-12-30,19.195011138916016,19.610620070553338,19.195011138916016,19.41051152273305,447631
2021-01-04,19.310457229614258,19.595226002261185,19.17192043514334,19.39511893023231,650414
2021-01-05,19.087257385253906,19.41050939350675,18.91793546397331,19.195009033328922,822086
2021-01-06,19.72606658935547,19.82612159560978,19.21040265831333,19.387422715227977,959487
2021-01-07,20.280214309692383,20.395661154706673,19.726067104845736,20.01083735933485,909963
2021-01-08,20.264820098876953,20.43414203278973,20.087801513242745,20.395660242168805,707284
2021-01-11,20.0570125579834,20.572676419052918,19.97235233493255,20.20324598759638,768380
2021-01-12,20.387964248657227,20.518804396173152,20.010837110049266,20.010837110049266,677002
2021-01-13,20.12628173828125,20.357176868004593,20.087799950653743,20.357176868004593,691258
2021-01-14,20.249427795410156,20.364874640960256,20.126284297758545,20.18015939448284,499670
2021-01-15,20.087800979614258,20.495713234110347,19.987745977879847,20.357177910763443,808579
2021-01-18,20.526498794555664,20.65733892770676,19.94926317206308,19.97235312543778,708139
2021-01-19,20.472625732421875,20.718912720868282,20.38026737776135,20.665037625643908,778740
2021-01-20,20.511106491088867,20.826661862645143,20.46492805007692,20.534196445587924,406946
2021-01-21,20.303302764892578,20.718913167851827,20.249427668505923,20.703519863745274,741805
2021-01-22,20.033926010131836,20.249426381986943,19.8799959148186,20.172461334330325,782638
2021-01-25,19.41050910949707,20.3186933797756,19.402812458462463,20.11858485683405,825967
2021-01-26,20.09549903869629,20.257124327914948,19.410511685568753,19.410511685568753,933318
2021-01-27,19.803030014038086,20.164765282044605,19.56443969776872,20.126282025881082,870973
2021-01-28,19.62601089477539,19.79533281323572,19.01798867614707,19.487474112405085,840518
2021-01-29,19.43360137939453,19.60292331838351,19.087259381478145,19.348939675906912,735914
2021-02-01,19.895389556884766,19.933871347375558,19.556744222218203,19.626012619490595,712883
2021-02-02,20.2032470703125,20.54189238462242,19.956960102809326,20.072406935328175,947704
2021-02-03,20.180156707763672,20.688123934944066,20.180156707763672,20.549588619519852,857584
2021-02-04,20.54189109802246,20.788178050099948,20.234032407925604,20.37256771747967,988392
2021-02-05,20.665037155151367,20.972895883700183,20.54189366373184,20.665037155151367,621353
2021-02-08,20.795875549316406,21.08834094984442,20.672732068253442,20.780482247187013,803994
2021-02-09,20.811269760131836,20.872841503351736,20.518802878847705,20.757393200326543,769468
2021-02-10,20.695823669433594,20.872843734601645,20.48801993134413,20.811271984799895,561331
2021-02-11,20.303302764892578,20.695823211691998,20.16476743189244,20.511107966372204,622558
2021-02-12,20.426443099975586,20.441834932607204,20.010832791217055,20.426443099975586,527526
2021-02-15,20.84975242614746,20.903627520232735,20.54189369709858,20.62655393009564,553496
2021-02-16,20.71891212463379,20.82666231198177,20.403356746269385,20.803573824970748,407972
2021-02-17,20.595767974853516,20.74969659928376,20.341784349956765,20.68812485591443,545600
2021-02-18,20.06471061706543,20.580374514327335,20.026228828249256,20.4803209826136,673937
2021-02-19,20.32638931274414,20.411051003147914,20.041620574454043,20.195549185750142,489225
2021-02-22,20.27251625061035,20.280212902141955,19.99544266741735,20.27251625061035,497089
2021-02-23,20.742000579833984,20.803572320721635,20.126281702971394,20.295605091402003,851347
2021-02-24,21.34232521057129,21.34232521057129,20.55728439398683,20.63424943898286,1220607
2021-02-25,21.719451904296875,21.719451904296875,21.226877974443145,21.47316493937001,1226531
2021-02-26,21.00368309020996,21.457773810292515,20.680431049008206,21.180701680681192,1535224
2021-03-01,21.465469360351562,21.53473775619525,21.211485731586773,21.319237385113716,625832
2021-03-02,21.457773208618164,21.588613351816466,21.22687952908526,21.35771967228356,609016
2021-03-03,21.511648178100586,21.842595369467737,21.22687795763803,21.403896530040807,584757
2021-03-04,21.311540603637695,21.511649138412015,21.11143206886338,21.273057346189077,648585
2021-03-05,21.573219299316406,21.919559783022756,20.849750260217842,21.14991230636056,762165
2021-03-08,22.050399780273438,22.142758122831786,21.511647430638913,21.588611003453806,754979
2021-03-09,21.934953689575195,22.06579382293421,21.665576771720033,21.927257038438064,700240
2021-03-10,21.727149963378906,22.25820718340654,21.66557821815731,22.027313505822107,736070
2021-03-11,21.61939811706543,21.927256819546912,21.334627899778756,21.927256819546912,658624
2021-03-12,21.896472930908203,21.973436509924234,21.51934434739602,21.650184486903918,550524
2021-03-15,21.811811447143555,22.150456776495496,21.47316611779161,21.78102484084511,478022
2021-03-16,21.78102684020996,21.981135395560024,21.66557999196586,21.981135395560024,783164
2021-03-17,22.01961898803711,22.050404129638117,21.657883665317453,21.75024202609316,776753
2021-03-18,22.319778442382812,22.650727116233863,22.027313025948263,22.150456513708722,1184354
2021-03-19,22.11197280883789,22.28129620207175,21.7656323070149,22.088884322841377,2249136
2021-03-22,22.011919021606445,22.273599291755936,21.84259563034141,21.865685584055583,844459
2021-03-23,22.0580997467041,22.219726503478807,21.78102614536819,21.865687849773337,738212
2021-03-24,22.527584075927734,22.904711198183104,21.696364783041446,21.78102501506697,1169404
2021-03-25,22.288990020751953,22.51218849162703,21.958042841846574,22.05039971615029,894252
2021-03-26,22.36595916748047,22.743086320760277,22.36595916748047,22.473710831264928,631548
2021-03-29,22.081188201904297,22.419832060533967,22.050401595854595,22.173545084081052,532095
2021-03-30,22.512191772460938,22.566066868320647,22.24281482517612,22.24281482517612,501771
2021-03-31,22.258207321166992,22.58145935257759,22.258207321166992,22.396744115769565,562116
2021-04-01,22.396745681762695,22.496799224868013,22.18894047532898,22.35826242057887,413862
2021-04-06,22.504493713378906,22.897014131796617,22.48140375888863,22.55067215437329,607850
2021-04-07,22.70460319519043,22.835443340119454,22.450619557150123,22.5198879555235,664804
2021-04-08,22.527584075927734,22.889317894910754,22.373653979176638,22.85083610471608,555409
2021-04-09,22.458314895629883,22.766173610404852,22.350564712455178,22.766173610404852,522352
2021-04-12,22.535282135009766,22.643032328673378,22.212030086032645,22.327476931813127,480288
2021-04-13,22.3736515045166,22.750778585059457,22.204329591207372,22.65842171161298,582180
2021-04-14,22.27359962463379,22.466011504502465,22.15045613895673,22.41213641301702,409723
2021-04-15,22.25050926208496,22.327474306216686,22.01961559767591,22.304384352581334,680841
2021-04-16,22.627635955810547,22.696904347482317,22.34286720603647,22.34286720603647,680677
2021-04-19,22.604549407958984,22.758478038655475,22.450619309276277,22.666121153834823,353908
