Price,Close,High,Low,Open,Volume
Ticker,SAN,SAN,SAN,SAN,SAN
Date,,,,,
2021-03-18,3.061479091644287,3.1484528470016517,3.0527817161085506,3.0875712182514965,7055300
2021-03-19,3.017991781234741,3.0440839041007655,2.9918996583687174,3.0353865298120906,6735600
2021-03-22,2.9832024574279785,2.9918998322220403,2.93971558345767,2.9918998322220403,5097600
2021-03-23,2.9223203659057617,2.9832021913967437,2.904925617868839,2.95711006934136,5619900
2021-03-24,2.931018114089966,2.9745051970954672,2.9223207389612216,2.931018114089966,4730100
2021-03-25,2.948413372039795,2.957110748054469,2.8788341565605995,2.9049262846046227,5159600
2021-03-26,3.0092945098876953,3.035386633646276,2.9571102623705343,3.000597135301502,6921400
2021-03-29,2.9658076763153076,2.991899800420151,2.93101797014708,2.9571103016136933,4932000
2021-03-30,3.017991781234741,3.026689155523416,2.9832022840800425,2.9918996583687174,3758400
2021-03-31,2.9832024574279785,3.000597207016102,2.9484129582517316,2.9745050826339168,5358100
2021-04-01,2.9745054244995117,2.9832028002931796,2.939715921324841,2.9484132971185084,2141100
2021-04-05,3.017991781234741,3.0353865298120906,2.9918996583687174,2.9918996583687174,2633000
2021-04-06,3.0266895294189453,3.0353869047820314,3.000597403329687,3.009294778692773,3570900
2021-04-07,3.078873634338379,3.078873634338379,3.0353867596028774,3.0440841345499776,3649300
2021-04-08,3.052781343460083,3.052781343460083,2.9745049731935347,3.0092944710897784,3109300
2021-04-09,3.0092945098876953,3.035386633646276,2.991899760715308,3.0092945098876953,7964600
2021-04-12,3.017991781234741,3.0440839041007655,3.000597032657392,3.017991781234741,3406600
2021-04-13,2.9918999671936035,3.0092947175664446,2.9658078416343416,2.9832025920071827,3455000
2021-04-14,3.0266895294189453,3.0440842801451176,3.000597403329687,3.000597403329687,3277200
2021-04-15,2.9832024574279785,3.0179919566042255,2.9484129582517316,3.0179919566042255,4562200
2021-04-16,3.0092945098876953,3.0179918844738887,2.983202386129115,2.991899760715308,2807400
2021-04-19,3.078873634338379,3.122360509073881,3.0701762593912787,3.10496575917968,7095200
2021-04-20,2.9745054244995117,3.0353870550551862,2.9571106729121763,3.0266896792615183,7059700
2021-04-21,2.948413372039795,2.957110748054469,2.8788341565605995,2.887531532575274,4409000
2021-04-22,2.931018114089966,2.965807821966723,2.9223207389612216,2.948413071709234,3804400
2021-04-23,2.9832024574279785,2.9918998322220403,2.9223206265077746,2.9310180013018363,3519200
2021-04-26,3.0353870391845703,3.0440844149327635,3.0179922876881835,3.0179922876881835,2730000
2021-04-27,3.183242082595825,3.183242082595825,3.0962681328250654,3.1049655070659656,7772500
2021-04-28,3.2876105308532715,3.2876105308532715,3.226728911956476,3.2354262860845897,8097400
2021-04-29,3.3397953510284424,3.3571901022815758,3.3137032241487425,3.3397953510284424,7682300
2021-04-30,3.3137030601501465,3.33979518573852,3.305005684954022,3.322400435346271,4689000
2021-05-03,3.3137030601501465,3.3310978105423956,3.2876109345617732,3.3137030601501465,5460700
2021-05-04,3.2963082790374756,3.3224004043826794,3.244124028347067,3.2963082790374756,7697500
2021-05-05,3.3397953510284424,3.3571901022815758,3.2963084728956096,3.3137032241487425,6352200
2021-05-06,3.374584674835205,3.3832820494667692,3.3137028450524872,3.3484923435787444,4980800
2021-05-07,3.400676965713501,3.4180717158307647,3.322400382824036,3.331097757882668,5531600
2021-05-10,3.4441635608673096,3.5137425556769886,3.4354661865160994,3.478953058272149,6402400
2021-05-11,3.418071746826172,3.4441638722386734,3.3919796214136704,3.4093743716886715,5076300
2021-05-12,3.426769495010376,3.4615589993476505,3.40067736675742,3.4180721189260574,12140400
2021-05-13,3.4441635608673096,3.461558309569729,3.38328194040884,3.38328194040884,4250300
2021-05-14,3.5659267902374268,3.5659267902374268,3.496347795653051,3.496347795653051,3893900
2021-05-17,3.531137228012085,3.548531976338311,3.487650564558275,3.487650564558275,4981300
2021-05-18,3.557229995727539,3.583321914066812,3.5485324131320715,3.557229995727539,4410600
2021-05-19,3.5137429237365723,3.531137674261067,3.461558672163086,3.5050457558361074,4870300
2021-05-20,3.5224406719207764,3.539835423262852,3.4789535862037946,3.505045920578701,3574500
2021-05-21,3.574624538421631,3.5833217057880153,3.5398350395090126,3.565926956331706,3160700
2021-05-24,3.557229995727539,3.5746247461949094,3.5224404947927983,3.5485324131320715,3602500
2021-05-25,3.557229995727539,3.62680899759702,3.5398352452601687,3.618111415001553,5007300
2021-05-26,3.557229995727539,3.5746247461949094,3.4963481617299603,3.5224404947927983,3542700
2021-05-27,3.6702957153320312,3.6702957153320312,3.6355062139335153,3.644203796644929,5404600
2021-05-28,3.6615984439849854,3.6615984439849854,3.609414193360262,3.6268089435685034,2555100
2021-06-01,3.705085277557373,3.7137824447144943,3.68769011379607,3.6963876956767217,3777300
2021-06-02,3.6963882446289062,3.70508582780124,3.661598741386757,3.6789934930078316,6005100
2021-06-03,3.722480297088623,3.7311774648777227,3.687690381761543,3.6963879642742032,3156200
2021-06-04,3.6789932250976562,3.6876903929130562,3.652900892204334,3.6789932250976562,1852500
2021-06-07,3.687690496444702,3.696388079227848,3.6615985775424127,3.6615985775424127,2674000
2021-06-08,3.6181116104125977,3.635506361819443,3.583322107598906,3.6007168590057517,2586000
2021-06-09,3.652900457382202,3.8094536066597477,3.5833214642470765,3.609413794034505,35134600
2021-06-10,3.687690496444702,3.731177580913283,3.670295745601985,3.7050856620109935,21538900
2021-06-11,3.6702957153320312,3.6876904660312895,3.6355062139335153,3.6529009646327735,6657000
2021-06-14,3.6615984439849854,3.6876903619355677,3.644203693776744,3.6529008615190857,3881000
2021-06-15,3.6615984439849854,3.6789931941932266,3.6355061113108444,3.6355061113108444,4014800
2021-06-16,3.583322048187256,3.6268091333451458,3.557230128871386,3.583322048187256,6328100
2021-06-17,3.5050456523895264,3.6181113200999855,3.4789533200110796,3.6181113200999855,7531900
2021-06-18,3.426769495010376,3.444164247179013,3.3919799906731014,3.4180721189260574,8169400
2021-06-21,3.4441635608673096,3.478953058272149,3.4093740634624696,3.4180714378136794,7125500
2021-06-22,3.4615585803985596,3.4615585803985596,3.4006769551767735,3.418071705240141,3189800
2021-06-23,3.4354665279388428,3.478953404016695,3.426769152723272,3.461558653585554,4130800
2021-06-24,3.5137429237365723,3.522440506360603,3.461558672163086,3.470256047425334,3719100
2021-06-25,3.531137228012085,3.531137228012085,3.496347731359632,3.5137424796858583,3125700
2021-06-28,3.4441635608673096,3.478953058272149,3.40067668911126,3.478953058272149,10042500
2021-06-29,3.418071746826172,3.4528612473761737,3.3919796214136704,3.4267691219636722,4533600
2021-06-30,3.400676965713501,3.400676965713501,3.3571898830585636,3.3658872581171955,5231500
2021-07-01,3.4441635608673096,3.4441635608673096,3.40067668911126,3.4093740634624696,3101800
2021-07-02,3.357189655303955,3.4093741094772865,3.3484922808353605,3.4093741094772865,3266500
2021-07-06,3.2702159881591797,3.3658871095822094,3.261518613484359,3.3658871095822094,6697400
2021-07-07,3.252821445465088,3.2789135711472137,3.209334569328212,3.2615188206924635,5150400
2021-07-08,3.1658477783203125,3.2006372801652963,3.148452820036033,3.1832425292428046,5235300
2021-07-09,3.2789132595062256,3.29630800830771,3.2006368898995463,3.2267290131017727,4327700
2021-07-12,3.2702159881591797,3.296308112183642,3.2093343654354336,3.2180317401102547,2899200
2021-07-13,3.200637102127075,3.244123977014309,3.191939727149628,3.2354266020368625,4295100
2021-07-14,3.235426902770996,3.278913781700352,3.209334775413383,3.2441242785568676,2767300
2021-07-15,3.218031883239746,3.2615187585480307,3.200637133116432,3.200637133116432,5208400
2021-07-16,3.1136631965637207,3.2093345302620557,3.0875710711992057,3.191939780019046,10074500
2021-07-19,3.0092945098876953,3.07017613199105,3.000597135301502,3.0440840082324696,8274600
2021-07-20,3.044084310531616,3.061479061431425,2.957110556032571,2.9745053069323797,5005600
2021-07-21,3.1658477783203125,3.2006372801652963,3.11366331819105,3.11366331819105,4206800
2021-07-22,3.1484527587890625,3.2180319684872902,3.1484527587890625,3.2093345931952344,4698200
2021-07-23,3.19193959236145,3.2615185892428658,3.19193959236145,3.244123840022512,3380200
2021-07-26,3.2876105308532715,3.3050052791094986,3.2354262860845897,3.2354262860845897,3033300
2021-07-27,3.244123935699463,3.2702160602995125,3.2093344362327296,3.2354265608327797,2250000
2021-07-28,3.183242082595825,3.2006368310776256,3.139755004029566,3.165847334114025,3720000
2021-07-29,3.2876105308532715,3.2876105308532715,3.252821034340817,3.2789131567251575,3050600
2021-07-30,3.19193959236145,3.244123840022512,3.1832422177512734,3.226729090802158,3176900
2021-08-02,3.1745450496673584,3.252821426251374,3.157150299315355,3.2093345503713655,4892800
2021-08-03,3.252821445465088,3.2615188206924635,3.1745450684187104,3.218031944555587,3952000
2021-08-04,3.235426902770996,3.2615190301286097,3.218032151199254,3.218032151199254,2231300
2021-08-05,3.244123935699463,3.278913435166196,3.2354265608327797,3.244123935699463,4532500
2021-08-06,3.348492383956909,3.365887133429794,3.296308135538254,3.3050055102746967,5126400
2021-08-09,3.3224005699157715,3.3484926965609723,3.2963084432705703,3.3224005699157715,1848500
2021-08-10,3.357189655303955,3.3745846116029083,3.3137027829609824,3.322400157429577,2428100
2021-08-11,3.418071746826172,3.4267691219636722,3.3658872886393887,3.3745848711386692,2315700
2021-08-12,3.38328218460083,3.4006769345587347,3.3571898523021972,3.38328218460083,2515500
2021-08-13,3.36588716506958,3.4006768717041482,3.357189790251381,3.3919794968859494,2528400
2021-08-16,3.3137030601501465,3.33979518573852,3.296308309757898,3.3310978105423956,2626400
2021-08-17,3.218031883239746,3.2615187585480307,3.191939758054775,3.2528213834863737,3604700
2021-08-18,3.218031883239746,3.2528213834863737,3.200637133116432,3.200637133116432,2816900
2021-08-19,3.1571502685546875,3.2093345191022578,3.1310579359191237,3.183242393828473,5269300
2021-08-20,3.1745450496673584,3.18324242484336,3.113663216073565,3.1310579664255687,2936000
2021-08-23,3.200637102127075,3.2354266020368625,3.1832423521721815,3.200637102127075,2643200
2021-08-24,3.2093346118927,3.2441241132636045,3.191939861207248,3.191939861207248,2690200
2021-08-25,3.3137030601501465,3.3137030601501465,3.2528214337772754,3.2615188089733995,2917000
2021-08-26,3.244123935699463,3.313702934632929,3.2267291859660965,3.2876108100328794,3265400
2021-08-27,3.2789132595062256,3.2876106339069677,3.2267290131017727,3.2267290131017727,2320100
2021-08-30,3.2093346118927,3.270216239291783,3.2006372365499742,3.261518863949057,3446600
2021-08-31,3.2093346118927,3.2441241132636045,3.2006372365499742,3.2093346118927,12000600
2021-09-01,3.261518955230713,3.287611081989144,3.244124204058426,3.2702163308168566,7366100
2021-09-02,3.2093346118927,3.2354267379208785,3.2006372365499742,3.2093346118927,2623900
2021-09-03,3.1745450496673584,3.2006371751953635,3.148452716777572,3.191939800019362,2405000
2021-09-07,3.19193959236145,3.2354264654123353,3.1832422177512734,3.19193959236145,2248000
2021-09-08,3.1397552490234375,3.2006370808220823,3.1310578741038846,3.174544956063424,3203300
2021-09-09,3.1571502685546875,3.174545018737211,3.1049658106453384,3.122360560827862,5131400
2021-09-10,3.1136631965637207,3.1571502795330257,3.1136631965637207,3.139755321928236,3180200
2021-09-13,3.2093346118927,3.218031987235426,3.1571503598363435,3.174545110521796,3882500
2021-09-14,3.1658477783203125,3.2441241574715254,3.1571504028590667,3.2354267820102796,2469200
2021-09-15,3.19193959236145,3.2006369669716275,3.1658474685309197,3.1832422177512734,2269200
2021-09-16,3.218031883239746,3.226729258301403,3.1745450079314614,3.226729258301403,2905000
2021-09-17,3.1136631965637207,3.2093345302620557,3.1049658214422156,3.1832424048975407,3657000
2021-09-20,2.9571104049682617,3.009294655001851,2.9049259475728957,3.000597279996253,6577300
2021-09-21,2.948413372039795,3.0092950041425146,2.9397159960251207,2.983202876098492,4545500
2021-09-22,3.0266895294189453,3.0701764062343755,3.017992154055859,3.017992154055859,4330800
2021-09-23,3.1571502685546875,3.1658476436459493,3.0962684355540766,3.1049658106453384,2737600
2021-09-24,3.1658477783203125,3.1745451537815588,3.148452820036033,3.148452820036033,1699100
2021-09-27,3.261518955230713,3.2789137064030003,3.218032077299995,3.2354268284722822,3964000
2021-09-28,3.1571502685546875,3.244124019467305,3.148452686101647,3.2267292692847813,3812900
2021-09-29,3.19193959236145,3.2093343415818043,3.1484525119487983,3.1658474685309197,2011400
2021-09-30,3.1484527587890625,3.200637217903179,3.1397553834970067,3.1919398426111236,4031700
2021-10-01,3.1745450496673584,3.2006371751953635,3.1223605912495667,3.157150299315355,4194600
2021-10-04,3.1745450496673584,3.2354266758993706,3.1658476744913564,3.2006371751953635,5201600
2021-10-05,3.2876105308532715,3.296307904981385,3.226728911956476,3.2441236602127033,5554800
2021-10-06,3.2789132595062256,3.29630800830771,3.235426387502515,3.252821136303999,4431000
2021-10-07,3.3310978412628174,3.3745849250062725,3.3137030907101486,3.3224004659864828,4787200
2021-10-08,3.374584674835205,3.3832820494667692,3.3484923435787444,3.3658870928418727,3542600
2021-10-11,3.3224005699157715,3.3919797816647637,3.3224005699157715,3.374585030567963,4504900
2021-10-12,3.400676965713501,3.409374340772133,3.3571898830585636,3.3658872581171955,4758100
2021-10-13,3.3050055503845215,3.348492424594494,3.2789134258585375,3.348492424594494,3563000
2021-10-14,3.3310978412628174,3.3745849250062725,3.305005715433814,3.3658873423681546,2389200
2021-10-15,3.391979455947876,3.418071580087565,3.3571897497331875,3.3832820812346465,7368300
2021-10-18,3.374584674835205,3.3919794240983334,3.3571897182103085,3.374584674835205,4092100
2021-10-19,3.409374237060547,3.4267689866486704,3.3919794874724234,3.409374237060547,2282800
2021-10-20,3.4354665279388428,3.444163903154413,3.38328227664542,3.39197965186099,2352800
2021-10-21,3.374584674835205,3.4093741733614618,3.3484923435787444,3.4006767987298976,3542900
2021-10-22,3.36588716506958,3.4006768717041482,3.3310976657967846,3.357189790251381,2448700
2021-10-25,3.374584674835205,3.3919794240983334,3.3658870928418727,3.374584674835205,2403000
2021-10-26,3.409374237060547,3.4267689866486704,3.3919794874724234,3.3919794874724234,3817300
2021-10-27,3.2963082790374756,3.3484925297278836,3.2876109039224075,3.3137030292676113,3397200
2021-10-28,3.36588716506958,3.36588716506958,3.3224002909785857,3.3397950406149834,4335800
2021-10-29,3.3447070121765137,3.362357164451344,3.3270568599016834,3.3358819360390983,3047300
2021-11-01,3.459433078765869,3.459433078765869,3.3888322619867424,3.3888322619867424,2877700
2021-11-02,3.3623571395874023,3.3800072917317134,3.353532063515247,3.3800072917317134,1964900
2021-11-03,3.406482696533203,3.4153077730628327,3.3270570077665402,3.3447071608257986,1917400
2021-11-04,3.2917566299438477,3.353532164305599,3.2652814009316686,3.353532164305599,3457400
2021-11-05,3.3358819484710693,3.371182253152285,3.3182317961304615,3.362357176981981,3166200
2021-11-08,3.3094067573547363,3.3447070624348267,3.3005816810847133,3.3270569098947815,3254000
2021-11-09,3.2652814388275146,3.300581744586771,3.2476312859478864,3.2917566681469568,3469500
2021-11-10,3.2388062477111816,3.30058178351855,3.2211560946233626,3.2829316304307303,2766900
2021-11-11,3.2564563751220703,3.282931604545044,3.247631298647746,3.247631298647746,1915200
2021-11-12,3.2123308181762695,3.2123308181762695,3.19468045578041,3.203505742181544,2666400
2021-11-15,3.1946804523468018,3.2476311186646534,3.1946804523468018,3.2299809666941726,2470800
2021-11-16,3.1858556270599365,3.221156144185142,3.177030550380241,3.2123310675054473,2364500
2021-11-17,3.177030324935913,3.1946804770428363,3.1682052488824515,3.1858554009893747,2310500
2021-11-18,3.1152548789978027,3.1593802604894172,3.1152548789978027,3.1417301078927715,3092500
2021-11-19,3.0358293056488037,3.0534794589043783,3.0093540757654416,3.0446543822765912,4680800
2021-11-22,3.0623042583465576,3.079954410004522,3.03582903085961,3.03582903085961,4346500
2021-11-23,3.0534794330596924,3.0887797392720597,3.0270042034004168,3.0534794330596924,3978600
2021-11-24,3.0005292892456055,3.0270045216887413,2.9917042117645605,3.009354366726651,3300900
2021-11-26,2.8240270614624023,2.832852137481712,2.7710766053465448,2.832852137481712,6276900
2021-11-29,2.788726806640625,2.8505023398668934,2.7710766542902623,2.8328521875165307,5959000
2021-11-30,2.744601011276245,2.7975516747964586,2.7093007092003676,2.7887265992774894,8889400
2021-12-01,2.7269511222839355,2.8328522490945054,2.7269511222839355,2.8063770199934672,6489200
2021-12-02,2.7975518703460693,2.8240270987536027,2.762251565802691,2.7710766419385355,5263600
2021-12-03,2.7710769176483154,2.7975521486900163,2.7357763991862813,2.779901994662216,6055800
2021-12-06,2.7975518703460693,2.815202022617758,2.7710766419385355,2.77990171807438,4557700
2021-12-07,2.8063771724700928,2.8328524030095883,2.788727018777096,2.7975520956235944,6489700
2021-12-08,2.744601011276245,2.7887265992774894,2.718125784719337,2.7710764482395507,17407500
2021-12-09,2.656350612640381,2.718126149565108,2.647525535936848,2.7093010728615754,30497000
2021-12-10,2.6740007400512695,2.682825816669006,2.6475255101980597,2.665175663433533,15100300
2021-12-13,2.61222505569458,2.656350436282716,2.61222505569458,2.656350436282716,10233500
2021-12-14,2.638700485229492,2.691650945972349,2.62105033164854,2.62105033164854,12114200
2021-12-15,2.629875421524048,2.647525575192819,2.6122252678552766,2.6387004983584337,8824400
2021-12-16,2.7004756927490234,2.7534261470210275,2.691650617037023,2.735775995597026,7913100
2021-12-17,2.7004756927490234,2.735775995597026,2.691650617037023,2.7269509198850255,8211500
2021-12-20,2.7269511222839355,2.7534263513849737,2.6916508168158844,2.7269511222839355,10932600
2021-12-21,2.762251615524292,2.7799017681136906,2.753426328823177,2.762251615524292,9352000
2021-12-22,2.7975518703460693,2.806376946481914,2.7534262792604345,2.762251565802691,7384900
2021-12-23,2.8769776821136475,2.9034529116857044,2.8593275290656095,2.8593275290656095,5916300
2021-12-27,2.9034526348114014,2.912277710493858,2.8681523320815754,2.8858024834464886,4277400
2021-12-28,2.9034526348114014,2.912277710493858,2.8858024834464886,2.8858024834464886,3626300
2021-12-29,2.9034526348114014,2.929927861858771,2.894627559128945,2.894627559128945,6857200
2021-12-30,2.9122776985168457,2.9387529254553337,2.903452622870683,2.903452622870683,3641000
2021-12-31,2.9034526348114014,2.9211027861763146,2.894627559128945,2.9034526348114014,3117900
2022-01-03,2.965228319168091,2.965228319168091,2.9211029384555203,2.9211029384555203,5420200
2022-01-04,3.0270040035247803,3.0534792314358743,3.009353851584051,3.0181789275544157,6220000
2022-01-05,3.0005292892456055,3.0711299090939677,2.982879134283515,3.053479754131877,4023800
2022-01-06,3.1240804195404053,3.1329054971501513,3.0446547210526895,3.079955031491674,5543000
2022-01-07,3.1593801975250244,3.1593801975250244,3.0887795885454654,3.0976046646679105,7203300
2022-01-10,3.168205499649048,3.168205499649048,3.1064299623852216,3.168205499649048,11876700
2022-01-11,3.1858556270599365,3.203505990825752,3.097604860262984,3.1240800903020696,8275900
2022-01-12,3.177030324935913,3.1858554009893747,3.1417300207220666,3.1505550967755283,5875000
2022-01-13,3.177030324935913,3.2123308395561696,3.15938017282899,3.1858554009893747,9044000
2022-01-14,3.2564563751220703,3.2564563751220703,3.15938032349808,3.1682053999724045,8919500
2022-01-18,3.177030324935913,3.203505763502708,3.15938017282899,3.177030324935913,7425700
2022-01-19,3.1240804195404053,3.1858559628086285,3.1152553419306592,3.1770308851988824,11189500
2022-01-20,3.1064298152923584,3.168205349631045,3.0887796626241624,3.1240799679605544,6483300
2022-01-21,3.0534794330596924,3.0976048158251515,3.0358292799535085,3.079954662718968,10898300
2022-01-24,2.991703748703003,3.0005288248180864,2.894627701030675,2.9740533860664247,8173300
2022-01-25,3.0358293056488037,3.062304535532166,2.929928175708931,2.9564034055922934,6849300
2022-01-26,3.1064298152923584,3.150555196962849,3.071129509955966,3.1329050442946524,5792100
2022-01-27,3.1329050064086914,3.1946805400003315,3.0887796252718056,3.1682053113182,11383700
2022-01-28,3.1329050064086914,3.1417300826360686,3.0799545490444284,3.10642977772656,4849500
2022-01-31,3.1064298152923584,3.1064298152923584,3.044654280953672,3.071129509955966,6732600
2022-02-01,3.1946804523468018,3.1946804523468018,3.124079844464877,3.132904920450118,3945100
2022-02-02,3.2123308181762695,3.221155894170995,3.1682052277962325,3.221155894170995,4174500
2022-02-03,3.3182318210601807,3.3535321260066056,3.2917565923503616,3.3094067448235744,7515000
2022-02-04,3.3623571395874023,3.3800072917317134,3.2564562267215362,3.2652813027936918,11106900
2022-02-07,3.3623571395874023,3.3800072917317134,3.318231759226625,3.3358819113709357,5255600
2022-02-08,3.450608015060425,3.4594330908879387,3.4064824255164505,3.4153075013439644,7795500
2022-02-09,3.477083444595337,3.4947335972760105,3.4506082155743267,3.4594332919146633,5728400
2022-02-10,3.5123836994171143,3.5388591384635872,3.4770833945637025,3.4770833945637025,7673600
2022-02-11,3.397657632827759,3.5300339916782626,3.3800074797018813,3.468258455737691,10575000
2022-02-14,3.3623571395874023,3.388832367803869,3.3270568352987806,3.3800072917317134,8085200
2022-02-15,3.450608015060425,3.4682581667154526,3.4064824255164505,3.4153075013439644,5000900
2022-02-16,3.4153079986572266,3.4241332861762217,3.371182613094427,3.371182613094427,3534400
2022-02-17,3.3447070121765137,3.388832392863589,3.318231783764268,3.371182240588759,3895400
2022-02-18,3.3447070121765137,3.371182240588759,3.318231783764268,3.3358819360390983,5038400
2022-02-22,3.3094067573547363,3.3623572149748724,3.2741064522746455,3.3094067573547363,7004000
2022-02-23,3.2299811840057373,3.327057026374599,3.2123310308477624,3.3005817966376365,11433600
2022-02-24,3.0270040035247803,3.035829079495145,2.9122778055036322,2.9211028814739968,16339200
2022-02-25,3.1240804195404053,3.1329054971501513,3.0887801091014206,3.0976051867111667,6859600
2022-02-28,2.965228319168091,3.0005288341445593,2.9211029384555203,2.9299280145980346,8040600
2022-03-01,2.7710769176483154,2.92110322688462,2.744601476200182,2.91227814987072,14953500
2022-03-02,2.9034526348114014,2.9211027861763146,2.859327256399119,2.894627559128945,8526800
2022-03-03,2.815201997756958,2.8769775301623355,2.7887267695832247,2.8681524541044245,8177200
2022-03-04,2.61222505569458,2.700475816870852,2.5769247512240714,2.6916507407532246,24909500
2022-03-07,2.4710237979888916,2.594575082571228,2.4445485678083396,2.5857500058443774,16456400
2022-03-08,2.6475255489349365,2.726951239656671,2.568099858213202,2.6651757024286553,19449500
2022-03-09,2.815201997756958,2.815201997756958,2.7534262549451705,2.779901693525314,11059300
2022-03-10,2.762251615524292,2.824027149587187,2.7446012525284775,2.7710766918189913,7948000
2022-03-11,2.709300994873047,2.815202122673447,2.709300994873047,2.788726893324952,12302000
2022-03-14,2.8063771724700928,2.8505025567025855,2.7799019419305973,2.815202249316591,9189200
2022-03-15,2.8769776821136475,2.8946278351616854,2.832852299493553,2.8681526055896285,11408600
2022-03-16,3.0270040035247803,3.079954459346968,2.9564031853554553,2.9740533372961844,13452200
2022-03-17,3.0623042583465576,3.0623042583465576,2.982878575885716,3.009353803372663,9779500
2022-03-18,3.0093541145324707,3.027004268015418,2.9652285204186764,2.97405359716015,5162500
2022-03-21,3.0358293056488037,3.0534794589043783,3.0093540757654416,3.0358293056488037,7639400
2022-03-22,3.0623042583465576,3.1064296374914693,3.053479182517575,3.0711293341755397,5020300
2022-03-23,3.0005292892456055,3.035829599169787,2.982879134283515,3.0005292892456055,3613000
2022-03-24,2.9740536212921143,3.0005290621377876,2.9475783908528688,2.9564034676659507,4076300
2022-03-25,2.991703748703003,2.991703748703003,2.9564032338362582,2.9652283099513417,3291000
2022-03-28,3.0005292892456055,3.018179444207696,2.9564036914339353,3.009354366726651,5011100
2022-03-29,3.1417300701141357,3.1593802224985423,3.106429765345323,3.1417300701141357,6591000
2022-03-30,3.0623042583465576,3.1064296374914693,3.027003955030628,3.1064296374914693,4279600
2022-03-31,2.9828786849975586,3.053479294211944,2.974053398439348,3.044654218060146,4276000
2022-04-01,3.071129322052002,3.0976045494344358,3.0270039430812785,3.0799543978461466,5958900
2022-04-04,3.0799543857574463,3.0887794615169533,3.0270039312004067,3.035829006959913,3985400
2022-04-05,2.991703748703003,3.0358291292784196,2.9828786725879195,3.00935390093317,3898700
2022-04-06,2.9211032390594482,2.9387533931608125,2.8858029308567192,2.894628007907402,4629700
2022-04-07,2.9564032554626465,2.9828786944079786,2.9034527983848086,2.9740534078219256,4998500
2022-04-08,2.9740536212921143,2.9917039853247056,2.9564034676659507,2.9564034676659507,3170600
2022-04-11,2.9828786849975586,3.0270040657565493,2.974053398439348,3.0005288373011547,6399600
2022-04-12,2.9564032554626465,3.0005288467672577,2.9299280269237276,2.9828786944079786,4544400
2022-04-13,2.991703748703003,3.0005288248180864,2.947578157721175,2.947578157721175,3112100
2022-04-14,2.991703748703003,3.00935390093317,2.9564032338362582,2.991703748703003,4206300
2022-04-18,3.0005292892456055,3.0270045216887413,2.9740538463960258,2.9740538463960258,2909100
2022-04-19,3.0270040035247803,3.035829079495145,2.9740533372961844,2.982878623672957,4691400
2022-04-20,3.0534794330596924,3.1064298923782436,3.0358292799535085,3.0887797392720597,5288100
2022-04-21,3.018179178237915,3.106429945271481,3.018179178237915,3.088779791864768,4071800
2022-04-22,2.9740536212921143,3.053479523016278,2.9652285444790323,3.044654446203196,6423200
2022-04-25,2.938753128051758,2.956403280560877,2.8416772892516016,2.956403280560877,10913700
2022-04-26,2.6740007400512695,2.7004759699044794,2.6387004335803232,2.691650893286743,12080100
2022-04-27,2.61222505569458,2.656350436282716,2.603399979576953,2.603399979576953,7161500
2022-04-28,2.6185243129730225,2.6365210259525425,2.564533959496722,2.6365210259525425,6975700
2022-04-29,2.5915286540985107,2.6725138440874545,2.5915286540985107,2.6545171352010226,6397800
2022-05-02,2.5825302600860596,2.609525539782352,2.546536839874613,2.609525539782352,6318500
2022-05-03,2.66351580619812,2.6905108727360814,2.6455190951728125,2.6545174506854665,6313500
2022-05-04,2.726504325866699,2.726504325866699,2.6095257028687366,2.6365207697144206,5746700
2022-05-05,2.537538766860962,2.6185241858756902,2.5195420547549623,2.600527473769691,9067000
2022-05-06,2.5105435848236084,2.5555353630477784,2.4925468735339407,2.5465370074029443,9861900
2022-05-09,2.4745500087738037,2.510543429120844,2.4655516536870437,2.501545074034084,10649800
2022-05-10,2.492547035217285,2.546537172588452,2.4565536103031738,2.537538816359924,10377900
2022-05-11,2.4745500087738037,2.5645335596414043,2.4565532986002836,2.519541784207604,6471300
2022-05-12,2.4475550651550293,2.4925468428248845,2.4115616430191453,2.4565534206890005,8012300
2022-05-13,2.555535316467285,2.5735320274289215,2.5105435390631934,2.519541894544012,5897700
2022-05-16,2.546537160873413,2.546537160873413,2.5015453799377534,2.5285404484991494,4836400
2022-05-17,2.6365208625793457,2.6455192185115184,2.600527438850655,2.627522506647173,5436400
2022-05-18,2.555535316467285,2.6185240193707306,2.5375386055056484,2.600527308409094,4777900
2022-05-19,2.600527048110962,2.6095254026910957,2.546536706092464,2.555535060672598,6220400
2022-05-20,2.5735321044921875,2.6185240977812616,2.5375386814911076,2.600527386280721,4552900
2022-05-23,2.717505931854248,2.726504287342333,2.6635157989257388,2.6635157989257388,6979900
2022-05-24,2.7984910011291504,2.8074893561988503,2.7445008707109513,2.753499225780651,8983700
2022-05-25,2.825486660003662,2.834485016280774,2.7804946640803667,2.7804946640803667,4242300
2022-05-26,2.8524813652038574,2.8884747857239037,2.843483010073846,2.843483010073846,5664300
2022-05-27,2.9064719676971436,2.915470324287566,2.879476897925876,2.8884752545162984,3533500
2022-05-31,2.888474941253662,2.906471652482717,2.86147987441008,2.8974732968681893,5582600
2022-06-01,2.8434832096099854,2.8974733441787115,2.8164881423256225,2.8884749884172574,5133700
2022-06-02,2.879476547241211,2.879476547241211,2.825486414274007,2.843483125263075,4061300
2022-06-03,2.8434832096099854,2.861479921132894,2.8164881423256225,2.85248156537144,3587600
